,nodes
0,Agitation (MI)
1,B-Model (MI)
2,Cancer (MI)
3,Cellular Phone (MI)
4,Chronic Disease (MI)
5,Clinical Decision Making Support System (MI)
6,Clinical Practice (MI)
7,Clinical Trial (MI)
8,Communication (MI)
9,Consumer Health Informatics (MI)
10,E-Health Card (MI)
11,Eheals (MI)
12,Electronic Health Record (MI)
13,Electronic Medical Record (MI)
14,Ethnology (MI)
15,Evaluating (MI)
16,Evidence Base Medicine (MI)
17,Exercise (MI)
18,General Practice (MI)
19,Health Communication (MI)
20,Health Informatics (MI)
21,Health Information Technology (MI)
22,Implementation (MI)
23,Informatics (MI)
24,Information Seeking Behavior Change (MI)
25,Inpatient Safety (MI)
26,Internet (MI)
27,Medical Informatics (MI)
28,Parent Education (MI)
29,Personal Health Record (MI)
30,Physical Activity (MI)
31,Primary Care (MI)
32,Primary Health Care (MI)
33,Public Health Informatics (MI)
34,Qualitative Evaluation (MI)
35,Randomised Controlled Trial (MI)
36,Self Care (MI)
37,Self Management (MI)
38,Smoking Cessation (MI)
39,Social Media (MI)
40,Social Support (MI)
41,Tele-Medicine (MI)
42,Web-Based Intervention (MI)
43,Weight Loss (MI)
44,Classification (CS_basic)
45,Machine Learning (CS_basic)
46,Mixture Model (CS_basic)
47,Model Selection (CS_basic)
48,Agility (CS_middle)
49,Anomaly Detecting (CS_middle)
50,Artificial Intelligence (CS_middle)
51,Computer Assisted Decision Making (CS_middle)
52,Data Visualisation (CS_middle)
53,Decision Making (CS_middle)
54,Decision Support System (CS_middle)
55,Expert System (CS_middle)
56,Informatics Technology (CS_middle)
57,Information Rerieval (CS_middle)
58,Information System (CS_middle)
59,Interpolation Artefact (CS_middle)
60,Knowledge Discovery (CS_middle)
61,Knowledge Management (CS_middle)
62,Knowledge Representation (CS_middle)
63,Natural Language Processing (CS_middle)
64,Security (CS_middle)
65,Social Networking Sites (CS_middle)
66,Text Mining (CS_middle)
67,Usability Testing (CS_middle)
68,Distance Education (CS_detail)
69,Human Computer Interaction (CS_detail)
70,Knowledge Acquisition (CS_detail)
71,Learning Algorithm (CS_detail)
72,Multi-Media Systems (CS_detail)
73,Online System (CS_detail)
74,Social Network Analysis (CS_detail)
75,Web Site (CS_detail)
76,Access Control (CS_marginal)
77,Activity Recognition (CS_marginal)
78,Adaptive Design (CS_marginal)
79,Complex Adaptive Systems (CS_marginal)
80,Computer Security (CS_marginal)
81,Computer Simulation (CS_marginal)
82,Crowd-Sourcing (CS_marginal)
83,DEA Analysis (CS_marginal)
84,Data Banks (CS_marginal)
85,Data Coding (CS_marginal)
86,Data Presentation (CS_marginal)
87,Data Quality (CS_marginal)
88,Data Security (CS_marginal)
89,Document Analysis (CS_marginal)
90,FIR Filter (CS_marginal)
91,Facial Feature Detection (CS_marginal)
92,Forensic Identification (CS_marginal)
93,Information Extraction (CS_marginal)
94,Motion Learning (CS_marginal)
95,Online Intervention (CS_marginal)
96,Problem Based Learning (CS_marginal)
97,R Software (CS_marginal)
98,Software Design (CS_marginal)
99,User Computer Interface (CS_marginal)
100,Web-Based Services (CS_marginal)
101,World Wide Web (CS_marginal)
